air_temperature,humidity,rain_intensity,interval_rain,total_rain,wind_speed,solar_radiation,sulfur_solo,ph_solo,sulphates_solo,quality,review,vine_zones
29.0,43.833333333333336,0.0,0.0,112.35000000000001,2.9583333333333335,185.0,41.0,5.02,0.76,7,5.0,12.0
29.0,57.416666666666664,0.0,0.0,112.35000000000001,3.5375,122.83333333333333,74.0,4.98,0.63,8,5.0,12.0
32.0,68.95833333333333,0.0,0.0,112.35000000000001,4.395833333333333,42.25,19.0,5.35,0.6,6,4.0,13.0
29.0,68.875,0.0,0.0,112.36666666666667,2.470833333333333,104.45833333333333,16.0,5.43,0.59,6,4.0,13.0
32.0,84.48,0.0,0.0,108.096,2.2079999999999997,88.96,31.0,5.33,0.86,7,5.0,12.0
29.0,72.20833333333333,0.0,0.004166666666666667,112.3875,3.6666666666666665,30.416666666666668,17.0,5.35,0.49,6,4.0,12.0
20.0,50.416666666666664,0.0,0.0,112.40000000000002,4.4750000000000005,227.75,20.0,5.15,0.5,5,3.0,9.0
26.0,49.958333333333336,0.0,0.0,112.40000000000002,3.025,13.125,17.0,5.35,0.49,6,4.0,12.0
17.0,46.708333333333336,0.0,0.0,112.40000000000002,3.0041666666666664,213.91666666666666,18.0,5.2,0.52,5,3.0,11.0
25.0,58.68,0.0,0.0,108.14400000000002,3.888,62.24,16.0,5.15,0.81,7,5.0,13.0
20.0,51.541666666666664,0.0,0.0,112.40000000000002,3.9499999999999997,114.95833333333333,18.0,5.2,0.52,5,3.0,6.0
32.0,47.0,0.0,0.0,112.40000000000002,3.7541666666666664,184.91666666666666,36.0,5.109999999999999,0.78,6,4.0,12.0
32.0,48.083333333333336,0.0,0.0,112.40000000000002,2.766666666666667,9.291666666666666,25.0,5.35,0.63,6,4.0,12.0
27.0,55.75,0.0,0.0,112.40000000000002,2.658333333333333,120.66666666666667,30.0,5.45,0.54,6,4.0,12.0
29.0,62.12,0.0,0.0,116.656,3.06,26.92,25.0,5.35,0.63,6,4.0,12.0
25.0,60.333333333333336,0.0,0.0,112.40000000000002,2.2708333333333335,178.45833333333334,25.0,5.279999999999999,0.66,6,4.0,12.0
19.0,45.5,0.0,0.0,112.40000000000002,3.716666666666667,110.375,49.0,5.41,0.6,5,3.0,11.0
26.0,53.333333333333336,0.0,0.0,112.40000000000002,3.1041666666666665,217.25,17.0,5.21,0.54,6,4.0,12.0
30.0,57.791666666666664,0.0,0.0,103.53333333333335,1.2708333333333333,47.875,24.0,5.27,0.85,7,5.0,13.0
22.0,54.8,0.0,0.0,116.656,1.736,278.6,13.0,5.359999999999999,0.49,5,3.0,8.0
30.0,62.541666666666664,0.049999999999999996,0.09166666666666667,103.89583333333333,2.35,67.70833333333333,66.0,5.17,0.76,6,4.0,13.0
25.0,76.45833333333333,0.0,0.0,112.40000000000002,2.9250000000000003,86.875,14.0,5.25,0.64,6,4.0,12.0
29.0,68.58333333333333,0.125,0.2791666666666667,122.58333333333333,3.1958333333333333,31.583333333333332,55.0,5.779999999999999,0.64,7,5.0,13.0
30.0,80.58333333333333,0.049999999999999996,0.025000000000000005,107.70416666666667,1.8958333333333333,120.54166666666667,35.0,5.29,0.71,6,4.0,12.0
32.0,86.875,0.125,0.04583333333333334,117.28333333333335,2.3375,45.625,10.0,5.12,0.59,6,4.0,12.0
29.0,86.84,0.0,0.0,113.02,3.372,175.12,80.0,5.49,0.66,6,4.0,13.0
29.0,77.625,0.0,0.0,117.25,3.225,12.583333333333334,21.0,5.38,0.6,6,4.0,13.0
28.0,89.54166666666667,0.19999999999999998,0.27916666666666673,117.71249999999999,3.4958333333333336,48.75,21.0,5.38,0.6,6,4.0,12.0
32.0,90.58333333333333,1.9749999999999999,0.6666666666666666,116.35000000000001,3.766666666666667,17.416666666666668,21.0,5.38,0.6,6,4.0,13.0
26.0,84.0,0.0,0.0,116.99166666666667,3.5583333333333336,86.625,24.0,5.3,0.53,6,4.0,12.0
18.0,75.92,0.0,0.0,121.60400000000001,2.728,32.28,15.0,5.52,0.58,5,3.0,7.0
32.0,65.79166666666667,0.0,0.0,117.10000000000001,3.579166666666667,83.45833333333333,17.0,5.2,0.72,8,5.0,12.0
27.0,57.833333333333336,0.0,0.0,117.10000000000001,2.904166666666667,114.5,28.0,5.4399999999999995,0.55,6,4.0,12.0
32.0,42.125,0.0,0.0,117.10000000000001,4.05,129.45833333333334,33.0,5.45,0.48,6,4.0,13.0
26.0,67.45833333333333,0.0,0.0,117.10000000000001,2.4916666666666667,152.625,29.0,5.12,0.65,6,4.0,13.0
4.0,75.32,0.048,0.06,112.668,3.688,10.96,13.0,5.62,0.62,4,2.0,3.0
29.0,86.33333333333333,0.0,0.0,117.89999999999999,3.5749999999999997,77.95833333333333,27.0,5.140000000000001,0.59,7,5.0,12.0
32.0,92.625,1.7,4.004166666666666,147.22916666666666,2.5541666666666667,1.4166666666666667,11.0,5.390000000000001,0.54,6,4.0,12.0
29.0,89.04166666666667,0.049999999999999996,0.09999999999999999,166.0875,4.120833333333334,49.291666666666664,52.0,5.51,0.6,6,4.0,13.0
23.0,71.79166666666667,0.024999999999999998,0.06666666666666667,167.88750000000002,3.5583333333333336,4.0,89.0,5.220000000000001,0.68,5,3.0,10.0
29.0,57.6,0.0,0.0,164.18,2.8560000000000003,140.72,70.0,5.21,0.69,6,4.0,12.0
25.0,54.791666666666664,0.0,0.2583333333333333,166.45416666666668,3.7125,76.625,10.0,5.18,0.63,6,4.0,12.0
16.0,56.708333333333336,0.0,0.0,168.77083333333334,3.654166666666667,72.125,135.0,5.32,0.44,5,3.0,8.0
29.0,46.666666666666664,0.0,0.0,163.22916666666666,3.6666666666666665,205.29166666666666,38.0,5.38,0.88,7,5.0,12.0
31.0,56.666666666666664,0.0,0.0,160.17083333333332,3.295833333333333,212.0,18.0,5.37,0.68,7,5.0,12.0
31.0,69.12,0.0,0.004,165.024,3.2560000000000002,2.8,15.0,5.3,0.74,7,5.0,13.0
30.0,77.125,0.0,0.0,167.95,4.566666666666666,163.75,50.0,5.38,0.6,6,4.0,12.0
30.0,65.875,0.0,0.0,160.25416666666666,4.579166666666667,139.41666666666666,13.0,5.220000000000001,0.76,6,4.0,13.0
31.0,68.04166666666667,0.0,0.0,167.95,3.9875000000000003,22.791666666666668,13.0,5.220000000000001,0.76,6,4.0,13.0
15.0,66.16666666666667,0.0,0.03333333333333333,166.47083333333333,3.725,50.833333333333336,94.0,5.140000000000001,0.58,5,3.0,9.0
32.0,60.28,0.0,0.0,173.59599999999998,3.736,129.92,86.0,5.34,0.64,6,4.0,12.0
28.0,63.041666666666664,0.525,0.8333333333333334,172.73749999999998,4.8125,23.5,79.0,5.41,0.65,6,4.0,12.0
25.0,52.208333333333336,0.0,0.012500000000000002,170.42083333333332,5.395833333333333,172.16666666666666,71.0,5.27,0.85,6,4.0,12.0
27.0,42.666666666666664,0.0,0.029166666666666664,177.7541666666667,5.766666666666667,98.04166666666667,12.0,5.3,0.65,6,4.0,13.0
32.0,35.583333333333336,0.0,0.0,169.35,6.470833333333334,367.9166666666667,20.0,5.609999999999999,0.82,6,4.0,12.0
13.0,43.375,0.0,0.0,154.1625,4.358333333333333,71.54166666666667,70.0,5.43,0.62,5,3.0,8.0
31.0,47.24,0.048,0.052000000000000005,165.84,3.6719999999999997,43.88,51.0,5.529999999999999,0.81,6,4.0,12.0
28.0,66.33333333333333,0.024999999999999998,0.020833333333333332,154.32916666666668,3.5208333333333335,94.04166666666667,21.0,5.279999999999999,0.87,6,4.0,12.0
28.0,45.75,0.0,0.0,149.54583333333335,4.745833333333334,211.08333333333334,14.0,5.21,0.49,7,5.0,12.0
31.0,35.083333333333336,0.0,0.0,137.61666666666667,3.908333333333333,173.625,21.0,5.390000000000001,0.66,6,4.0,13.0
30.0,51.375,0.024999999999999998,0.008333333333333333,134.20416666666668,3.0833333333333335,178.375,11.0,5.23,0.52,6,4.0,12.0
26.0,48.76,0.072,0.052000000000000005,139.328,3.092,246.96,12.0,5.3,0.76,7,5.0,13.0
27.0,67.25,0.09999999999999999,0.08750000000000001,135.92499999999998,4.091666666666667,107.66666666666667,70.0,5.46,0.65,6,4.0,12.0
14.0,69.625,0.225,0.22916666666666666,149.04166666666666,5.545833333333333,75.75,38.0,5.15,0.53,5,3.0,7.0
26.0,58.916666666666664,0.075,0.041666666666666664,173.96666666666667,4.216666666666667,199.66666666666666,38.0,5.23,0.66,6,4.0,13.0
26.0,49.666666666666664,0.0,0.0,138.9,2.7708333333333335,241.95833333333334,63.0,5.59,0.68,6,4.0,12.0
23.0,50.92,0.0,0.0,144.45600000000002,2.256,83.6,38.0,5.15,0.53,5,3.0,10.0
27.0,48.25,0.0,0.0,139.0041666666667,2.6958333333333333,263.5416666666667,88.0,5.33,0.76,7,5.0,13.0
26.0,71.625,0.17500000000000002,0.09999999999999999,127.94583333333334,3.3874999999999997,18.25,101.0,5.46,0.87,7,5.0,13.0
31.0,82.83333333333333,0.0,0.0,140.15833333333333,2.245833333333333,68.04166666666667,54.0,5.42,1.16,6,4.0,13.0
13.0,68.41666666666667,0.0,0.0,140.17083333333332,2.858333333333333,42.375,37.0,5.16,0.67,5,3.0,9.0
25.0,68.8,0.0,0.0,134.628,2.852,64.72,20.0,5.140000000000001,0.72,7,5.0,12.0
31.0,77.20833333333333,0.049999999999999996,0.10000000000000002,130.2125,2.8625000000000003,152.83333333333334,21.0,5.21,0.75,6,4.0,12.0
25.0,79.16666666666667,0.0,0.0,130.525,2.8708333333333336,267.1666666666667,19.0,5.140000000000001,0.71,7,5.0,13.0
15.0,76.16666666666667,0.7000000000000001,0.6958333333333333,145.86666666666665,3.9166666666666665,23.625,21.0,5.29,0.67,5,3.0,9.0
17.0,71.33333333333333,0.0,0.016666666666666666,148.68749999999997,3.9375,196.875,21.0,5.29,0.67,5,3.0,6.0
15.0,80.0,0.264,0.08,108.624,4.1080000000000005,60.72,38.0,5.01,1.1,5,3.0,5.0
22.0,72.29166666666667,0.0,0.07916666666666668,148.27083333333334,3.3041666666666667,23.208333333333332,60.0,4.9399999999999995,0.98,5,3.0,5.0
30.0,62.291666666666664,0.0,0.004166666666666667,137.32916666666665,3.391666666666667,334.0833333333333,48.0,5.32,0.88,7,5.0,13.0
29.0,69.875,0.0,0.012499999999999999,148.1375,6.741666666666666,62.041666666666664,44.0,5.21,0.56,6,4.0,12.0
30.0,74.79166666666667,0.9499999999999998,0.65,92.37499999999999,4.845833333333333,269.9583333333333,14.0,5.32,0.62,6,4.0,12.0
32.0,74.88,0.0,0.0,97.82799999999999,3.02,64.2,12.0,5.2,0.67,6,4.0,13.0
27.0,53.416666666666664,0.0,0.0,148.7875,3.8666666666666667,205.125,44.0,5.42,0.68,6,4.0,12.0
26.0,59.708333333333336,0.15,0.09999999999999999,138.1125,2.4583333333333335,42.291666666666664,16.0,5.27,0.74,6,4.0,12.0
26.0,72.16666666666667,0.0,0.004166666666666667,89.93333333333334,4.8,230.33333333333334,65.0,5.46,0.62,6,4.0,13.0
32.0,93.375,1.375,0.8083333333333332,145.5375,4.258333333333334,15.083333333333334,65.0,5.46,0.62,6,4.0,12.0
28.0,97.25,0.4749999999999999,0.4166666666666667,7.320833333333333,3.525,64.54166666666667,59.0,5.609999999999999,0.7,6,4.0,13.0
10.0,94.08,0.456,1.3,9.628,3.556,82.96,47.0,5.58,0.5,4,2.0,4.0
32.0,89.58333333333333,0.0,0.008333333333333333,11.808333333333332,3.1875,99.29166666666667,11.0,5.35,0.66,7,5.0,13.0
18.0,89.79166666666667,0.0,0.0,11.091666666666667,2.9124999999999996,75.29166666666667,78.0,5.68,0.73,5,3.0,11.0
29.0,95.41666666666667,0.65,0.35833333333333334,10.137500000000001,2.9375,80.41666666666667,47.0,5.27,0.81,6,4.0,12.0
26.0,94.95833333333333,0.0,0.0,8.55,3.5875,44.291666666666664,47.0,5.27,0.81,6,4.0,12.0
18.0,94.68,0.0,0.02,9.264000000000001,4.343999999999999,84.04,11.0,5.1899999999999995,0.46,5,3.0,7.0
25.0,89.25,0.44999999999999996,0.7208333333333333,13.070833333333333,3.6458333333333335,92.66666666666667,54.0,5.38,0.86,6,4.0,12.0
17.0,83.79166666666667,6.125,2.5,17.879166666666666,3.6041666666666665,30.666666666666668,61.0,5.29,0.6,5,3.0,8.0
18.0,92.29166666666667,0.525,0.9791666666666666,20.03333333333333,4.7250000000000005,59.875,119.0,5.359999999999999,0.7,5,3.0,10.0
32.0,81.70833333333333,0.0,0.004166666666666667,21.90833333333333,5.3875,77.875,39.0,5.33,0.46,6,4.0,12.0
17.0,82.68,0.0,0.0,21.947999999999997,4.084,27.08,12.0,5.52,0.5,5,3.0,6.0
26.0,68.58333333333333,0.17500000000000002,0.05000000000000001,21.974999999999998,1.8041666666666665,103.875,39.0,5.33,0.46,6,4.0,12.0
23.0,50.333333333333336,0.0,0.0,21.90833333333333,1.5708333333333335,279.9166666666667,119.0,5.359999999999999,0.7,5,3.0,11.0
-2.0,60.166666666666664,0.0,0.0,21.995833333333334,1.825,146.75,19.0,5.3,0.44,4,2.0,1.0
25.0,88.08333333333333,1.3,0.625,22.849999999999998,2.129166666666667,41.416666666666664,20.0,5.279999999999999,0.57,6,4.0,12.0
13.0,92.36,0.0,0.008,13.72,2.52,3.68,12.0,5.5600000000000005,0.51,5,3.0,7.0
30.0,83.08333333333333,0.0,0.0,14.25,1.7541666666666667,135.16666666666666,41.0,5.52,0.8,7,5.0,13.0
14.0,82.25,1.9749999999999999,0.6749999999999999,16.154166666666665,2.404166666666667,5.166666666666667,12.0,5.5600000000000005,0.51,5,3.0,9.0
27.0,92.5,3.15,2.0875,24.479166666666668,8.295833333333333,43.666666666666664,64.0,5.220000000000001,0.59,6,4.0,12.0
31.0,85.91666666666667,4.4750000000000005,2.316666666666667,3.65,8.625,79.75,56.0,5.52,0.6,6,4.0,13.0
30.0,73.6,0.0,0.0,3.5599999999999996,6.228,362.32,94.0,5.21,0.58,6,4.0,12.0
28.0,55.125,0.0,0.0,3.5999999999999996,4.754166666666666,133.75,9.0,5.16,0.54,6,4.0,13.0
28.0,45.416666666666664,0.0,0.0,3.5999999999999996,3.0041666666666664,404.5833333333333,77.0,5.15,0.79,6,4.0,12.0
29.0,46.625,0.0,0.0,6.058333333333333,3.2125,42.666666666666664,94.0,5.21,0.58,6,4.0,12.0
30.0,40.875,0.0,0.0,3.516666666666666,2.970833333333333,389.0833333333333,9.0,5.16,0.54,6,4.0,13.0
30.0,58.08,0.048,0.612,9.024,3.364,160.88,10.0,5.27,0.54,7,5.0,12.0
32.0,55.625,0.125,0.05416666666666667,6.9624999999999995,3.8958333333333335,50.041666666666664,12.0,5.35,0.69,8,5.0,13.0
13.0,55.166666666666664,0.0,0.22083333333333333,6.762499999999999,4.695833333333334,292.5833333333333,76.0,5.140000000000001,0.55,5,3.0,6.0
32.0,59.5,0.0,0.075,6.425,4.304166666666666,49.791666666666664,44.0,5.4,0.85,7,5.0,12.0
31.0,82.79166666666667,0.0,0.38749999999999996,16.433333333333334,4.133333333333334,79.375,44.0,5.4,0.85,7,5.0,13.0
29.0,74.88,0.0,0.0,18.084,2.784,240.32,44.0,5.4,0.85,7,5.0,12.0
16.0,67.79166666666667,0.0,0.0,19.599999999999998,2.066666666666667,121.66666666666667,52.0,5.35,0.94,5,3.0,7.0
32.0,74.5,0.0,0.0,19.599999999999998,2.4916666666666667,327.7916666666667,44.0,5.4,0.85,7,5.0,12.0
29.0,68.45833333333333,0.9500000000000001,0.8624999999999999,18.9375,3.2458333333333336,16.958333333333332,24.0,5.45,0.87,7,5.0,12.0
26.0,82.0,0.09999999999999999,0.08333333333333333,12.0625,2.5375,264.9166666666667,15.0,5.35,0.62,6,4.0,13.0
15.0,79.83333333333333,0.0,0.041666666666666664,11.433333333333332,3.279166666666667,39.708333333333336,53.0,5.32,0.62,5,3.0,5.0
28.0,83.92,0.024,0.444,14.267999999999999,2.68,233.68,15.0,5.35,0.62,6,4.0,12.0
28.0,59.666666666666664,0.0,0.0,18.349999999999998,4.183333333333334,390.6666666666667,13.0,5.15,0.75,6,4.0,12.0
26.0,57.041666666666664,0.8999999999999999,1.7541666666666667,25.508333333333336,4.566666666666666,67.5,9.0,5.1,0.48,6,4.0,12.0
30.0,72.08333333333333,0.0,0.004166666666666667,49.0,3.1333333333333333,225.625,29.0,5.26,0.56,6,4.0,13.0
25.0,36.708333333333336,0.0,0.0,49.0,1.8458333333333332,168.04166666666666,79.0,5.29,0.69,6,4.0,13.0
30.0,66.08,0.0,0.0,48.876000000000005,2.5639999999999996,405.44,74.0,5.23,0.81,6,4.0,12.0
26.0,85.16666666666667,0.0,0.0,49.0,2.558333333333333,9.208333333333334,24.0,5.24,0.69,6,4.0,13.0
31.0,42.666666666666664,0.0,0.0,49.25833333333333,3.875,461.125,50.0,5.2,0.83,6,4.0,12.0
25.0,64.45833333333333,0.0,0.0,49.0,2.566666666666667,9.875,44.0,5.279999999999999,0.77,6,4.0,13.0
32.0,84.20833333333333,0.0,0.2041666666666667,50.6,3.0375,127.875,44.0,5.279999999999999,0.77,6,4.0,13.0
25.0,80.76,0.0,0.0,52.532,3.052,121.0,89.0,5.26,0.46,6,4.0,12.0
26.0,77.70833333333333,0.9250000000000002,0.10833333333333334,52.01666666666667,3.4791666666666665,207.79166666666666,23.0,5.23,0.76,6,4.0,13.0
32.0,62.708333333333336,0.0,0.0,53.94583333333333,4.375,354.9166666666667,20.0,5.07,0.82,6,4.0,13.0
21.0,62.375,0.0,0.0,52.800000000000004,2.9250000000000003,126.875,77.0,5.15,0.51,5,3.0,11.0
24.0,65.04166666666667,0.0,0.0,52.800000000000004,4.104166666666667,185.45833333333334,46.0,5.02,0.47,5,3.0,7.0
23.0,67.8,0.0,0.0,53.364,3.96,211.76,21.0,5.27,0.72,5,3.0,8.0
25.0,63.708333333333336,0.0,0.0,52.800000000000004,3.216666666666667,57.291666666666664,88.0,5.68,0.73,7,5.0,13.0
17.0,64.625,0.0,0.0,52.800000000000004,4.795833333333333,530.5416666666666,66.0,5.4,0.64,5,3.0,5.0
26.0,58.75,0.0,0.0,54.3375,2.8833333333333333,151.29166666666666,58.0,5.37,0.78,6,4.0,12.0
24.0,67.70833333333333,0.0,0.0,53.94583333333333,2.6333333333333333,184.25,90.0,5.38,0.62,5,3.0,11.0
22.0,75.6,0.048,0.20800000000000002,55.456,2.392,311.28,66.0,5.4,0.64,5,3.0,8.0
13.0,66.20833333333333,0.15,0.3125,55.041666666666664,2.5416666666666665,256.5416666666667,36.0,5.23,0.49,4,2.0,1.0
30.0,61.875,0.0,0.10833333333333334,55.09166666666667,3.4499999999999997,171.58333333333334,18.0,5.390000000000001,0.4,6,4.0,12.0
13.0,72.70833333333333,0.049999999999999996,0.020833333333333332,56.324999999999996,4.979166666666667,155.16666666666666,113.0,5.3,0.56,4,2.0,1.0
30.0,68.20833333333333,0.25,0.3541666666666667,55.1875,2.829166666666667,66.95833333333333,17.0,5.26,0.64,6,4.0,12.0
25.0,70.76,0.024,0.092,59.711999999999996,3.52,199.88,18.0,5.390000000000001,0.4,6,4.0,13.0
-5.0,75.0,0.09999999999999999,0.05833333333333333,66.97916666666667,4.570833333333334,118.375,24.0,5.38,0.46,4,2.0,4.0
-5.0,80.875,0.09999999999999999,0.10416666666666667,58.80833333333333,3.0625,53.541666666666664,20.0,5.45,0.56,4,2.0,2.0
24.0,85.20833333333333,0.25,0.3208333333333333,55.99166666666667,3.858333333333333,161.79166666666666,60.0,5.1,0.4,5,3.0,9.0
22.0,90.54166666666667,2.55,1.8916666666666666,24.84166666666667,6.891666666666667,62.208333333333336,65.0,5.16,0.59,5,3.0,6.0
30.0,96.375,0.7999999999999999,0.8916666666666667,5.391666666666667,5.654166666666666,42.875,40.0,5.220000000000001,0.6,6,4.0,13.0
16.0,96.6,1.344,1.4480000000000002,14.415999999999999,2.9960000000000004,8.08,86.0,5.37,0.62,5,3.0,7.0
26.0,70.20833333333333,0.024999999999999998,0.14583333333333334,20.383333333333333,4.2875000000000005,272.375,160.0,5.33,0.54,6,4.0,12.0
14.0,82.125,0.27499999999999997,0.8416666666666667,14.441666666666665,4.516666666666667,8.458333333333334,34.0,5.49,0.68,5,3.0,11.0
20.0,69.54166666666667,0.075,0.17916666666666667,14.625,3.608333333333333,155.70833333333334,48.0,5.12,0.48,5,3.0,9.0
17.0,71.375,0.0,0.0,14.449999999999998,1.6166666666666665,5.208333333333333,34.0,5.49,0.68,5,3.0,11.0
25.0,61.12,0.0,0.0,13.951999999999998,2.392,405.2,36.0,5.41,0.75,6,4.0,13.0
30.0,71.5,0.09999999999999999,0.04583333333333334,14.620833333333332,2.8874999999999997,22.666666666666668,37.0,5.4,0.61,6,4.0,12.0
30.0,82.16666666666667,0.0,0.04583333333333334,15.354166666666666,5.179166666666666,197.20833333333334,37.0,5.4,0.61,6,4.0,12.0
18.0,81.125,0.0,0.0,15.549999999999999,5.941666666666666,8.5,60.0,5.279999999999999,0.59,5,3.0,11.0
22.0,85.375,0.0,0.0,15.612499999999999,7.1000000000000005,309.4166666666667,14.0,5.45,0.58,5,3.0,5.0
16.0,70.16,0.096,0.055999999999999994,15.436,3.412,98.76,13.0,5.43,0.58,5,3.0,11.0
18.0,68.33333333333333,0.0,0.0,16.349999999999998,4.179166666666666,223.45833333333334,35.0,5.4,0.69,5,3.0,7.0
18.0,62.833333333333336,0.0,0.0,15.462499999999999,5.354166666666667,480.0416666666667,46.0,5.470000000000001,0.45,5,3.0,11.0
15.0,57.208333333333336,0.0,0.0,16.349999999999998,3.9375,400.5,60.0,5.1,0.42,5,3.0,10.0
30.0,62.125,0.0,0.0,17.2375,3.1833333333333336,142.41666666666666,69.0,5.32,0.7,6,4.0,12.0
29.0,65.4,0.0,0.0,16.776,2.656,408.08,33.0,5.4399999999999995,0.63,6,4.0,13.0
29.0,60.583333333333336,0.6,0.7583333333333333,16.616666666666667,2.220833333333333,26.208333333333332,33.0,5.4399999999999995,0.63,6,4.0,13.0
21.0,75.08333333333333,0.0,0.0,19.458333333333332,2.3291666666666666,210.125,56.0,5.02,1.15,5,3.0,10.0
-1.0,65.5,0.0,0.0,20.7,1.6125,142.79166666666666,24.0,5.59,0.55,4,2.0,3.0
15.0,81.75,1.0,1.9333333333333333,22.320833333333336,2.9333333333333336,201.66666666666666,66.0,5.15,0.58,5,3.0,6.0
-8.0,93.92,0.264,0.336,7.14,3.26,91.6,26.0,5.37,0.46,4,2.0,4.0
31.0,78.91666666666667,0.0,0.0,7.199999999999999,2.5625,398.8333333333333,51.0,5.38,0.72,6,4.0,12.0
30.0,80.70833333333333,0.0,0.0,7.083333333333333,2.45,273.7083333333333,36.0,5.38,0.6,6,4.0,13.0
26.0,73.16666666666667,0.0,0.0,7.199999999999999,1.4041666666666668,295.9583333333333,36.0,5.38,0.6,6,4.0,13.0
26.0,61.5,0.0,0.0,7.199999999999999,1.925,226.54166666666666,19.0,5.1,0.87,6,4.0,12.0
27.0,47.36,0.0,0.0,7.031999999999999,2.204,222.24,51.0,5.470000000000001,0.55,6,4.0,12.0
28.0,77.875,0.0,0.0,7.316666666666666,2.1125,393.9583333333333,87.0,5.5,0.82,8,5.0,12.0
26.0,74.29166666666667,0.0,0.0,7.083333333333333,3.8249999999999997,211.33333333333334,60.0,5.7,0.75,6,4.0,13.0
30.0,74.45833333333333,0.0,0.0,7.083333333333333,1.8166666666666667,402.0833333333333,64.0,5.38,0.57,6,4.0,13.0
21.0,67.5,0.3,0.07083333333333333,7.454166666666667,1.8708333333333333,47.041666666666664,44.0,5.5,0.53,5,3.0,6.0
14.0,59.916666666666664,0.0,0.0,8.05,2.5833333333333335,495.375,44.0,5.1,0.43,5,3.0,6.0
29.0,48.32,0.0,0.0,6.048000000000001,3.984,93.72,36.0,5.24,0.53,6,4.0,12.0
25.0,55.916666666666664,0.0,0.0,1.2875,3.1958333333333333,329.3333333333333,81.0,5.24,0.54,6,4.0,13.0
-5.0,59.25,0.25,0.41250000000000003,1.7,4.695833333333334,45.791666666666664,10.0,5.279999999999999,0.56,4,2.0,2.0
27.0,56.416666666666664,0.0,0.0,4.941666666666666,4.5249999999999995,460.0416666666667,10.0,5.35,0.6,6,4.0,13.0
25.0,78.70833333333333,0.0,0.0,5.0,6.5249999999999995,8.916666666666666,81.0,5.24,0.54,6,4.0,13.0
27.0,89.64,0.768,0.44,6.228,8.192,92.48,9.0,5.140000000000001,0.57,7,5.0,13.0
31.0,85.375,0.0,0.0,7.650000000000001,6.104166666666667,6.625,54.0,5.37,0.64,6,4.0,13.0
32.0,91.29166666666667,0.8249999999999998,0.7708333333333334,8.045833333333333,3.029166666666667,130.04166666666666,54.0,5.37,0.64,6,4.0,12.0
25.0,89.16666666666667,0.0,0.041666666666666664,8.416666666666666,1.8791666666666667,5.625,22.0,5.33,0.68,6,4.0,12.0
32.0,60.208333333333336,0.325,0.05833333333333334,9.091666666666667,3.6125000000000003,351.5416666666667,69.0,5.26,0.63,6,4.0,12.0
20.0,70.64,0.456,0.2,10.74,3.488,16.88,36.0,5.390000000000001,0.56,5,3.0,10.0
15.0,52.166666666666664,0.0,0.0,8.75,3.2708333333333335,511.2916666666667,47.0,5.15,0.57,5,3.0,11.0
30.0,69.375,0.17500000000000002,0.16666666666666666,9.495833333333334,3.1166666666666667,11.291666666666666,31.0,5.35,0.54,6,4.0,12.0
13.0,81.91666666666667,0.125,0.45,11.612499999999999,1.8916666666666666,148.25,7.0,5.220000000000001,0.37,5,3.0,10.0
21.0,93.125,0.725,0.9625,22.833333333333332,2.6166666666666667,23.208333333333332,110.0,5.3,1.17,5,3.0,10.0
16.0,92.04,0.24,0.204,24.667999999999996,5.343999999999999,228.08,110.0,5.3,1.17,5,3.0,7.0
16.0,91.25,0.0,0.0,12.899999999999999,4.625,15.625,12.0,5.359999999999999,0.59,5,3.0,5.0
27.0,79.33333333333333,0.0,0.0,20.349999999999998,3.716666666666667,392.0833333333333,60.0,5.29,0.75,6,4.0,13.0
27.0,83.45833333333333,0.0,0.0,16.441666666666666,1.7833333333333332,24.333333333333332,28.0,5.62,0.67,6,4.0,12.0
10.0,86.16666666666667,0.325,0.5375,16.354166666666668,1.5999999999999999,278.7916666666667,12.0,5.34,0.49,4,2.0,1.0
28.0,81.76,1.368,1.172,29.38,1.8119999999999998,182.4,60.0,5.29,0.75,6,4.0,12.0
21.0,84.29166666666667,0.0,0.0,34.35833333333333,2.2083333333333335,82.625,77.5,5.2,0.45,5,3.0,11.0
22.0,80.08333333333333,0.0,0.004166666666666667,34.09166666666666,1.2874999999999999,277.4583333333333,77.5,5.2,0.45,5,3.0,11.0
29.0,83.45833333333333,0.0,0.12083333333333335,34.550000000000004,1.7916666666666667,396.75,29.0,5.35,0.61,6,4.0,12.0
25.0,54.916666666666664,0.0,0.0,35.6,2.254166666666667,270.875,18.0,5.45,0.56,6,4.0,12.0
2.0,46.08,0.0,0.0,35.5,2.752,271.32,9.0,5.5,0.4,3,2.0,4.0
27.0,49.791666666666664,0.0,0.012499999999999999,35.612500000000004,2.533333333333333,365.5,28.0,5.779999999999999,0.61,6,4.0,12.0
31.0,40.5,0.0,0.041666666666666664,36.0375,2.3291666666666666,135.16666666666666,57.0,5.6,0.74,6,4.0,13.0
29.0,51.583333333333336,0.0,0.0,36.300000000000004,2.2375000000000003,395.25,15.0,5.3,0.8,6,4.0,12.0
13.0,37.208333333333336,0.0,0.0,36.300000000000004,2.058333333333333,173.20833333333334,68.0,5.359999999999999,0.66,5,3.0,11.0
19.0,63.64,0.0,0.0,36.188,1.984,431.96,68.0,5.12,0.44,5,3.0,5.0
18.0,48.833333333333336,0.0,0.0,36.300000000000004,0.9791666666666666,100.45833333333333,88.0,5.3,0.53,5,3.0,11.0
